userid,wallclock_runtime_sec,wallclock_limit_sec,cpu_dominant,num_cores,total_MB_req,status,time,job_id
0,536.1859749685987,0,1,1,4096,DONE,2025-01-01 06:20:04.903417678,4641
0,10.179375017384904,0,1,1,4096,DONE,2025-01-01 06:20:06.048293373,4642
0,446.09297606673096,0,1,1,4096,DONE,2025-01-01 06:20:09.040164634,4643
0,130.07556493688335,0,1,1,4096,DONE,2025-01-01 06:20:09.471846821,4644
0,841.4118079700129,0,1,1,4096,DONE,2025-01-01 06:20:09.871144447,4645
0,344.81435685571233,0,1,1,4096,DONE,2025-01-01 06:20:16.601462493,4646
0,1100.4236043812243,0,1,1,4096,DONE,2025-01-01 06:20:20.263292106,4647
0,88.14233024099867,0,1,1,4096,DONE,2025-01-01 06:20:26.280250388,4648
0,141.35886808372769,0,1,1,4096,DONE,2025-01-01 06:20:27.965284580,4649
0,444.3249884029538,0,1,1,4096,DONE,2025-01-01 06:20:39.728602253,4650
0,188.38004461472553,0,1,1,4096,DONE,2025-01-01 06:20:50.853357105,4651
0,676.9200681062812,0,1,1,4096,DONE,2025-01-01 06:20:55.806224833,4652
0,586.6574469776621,0,1,1,4096,DONE,2025-01-01 06:20:58.775709100,4653
0,829.769953847066,0,1,1,4096,DONE,2025-01-01 06:21:04.513954890,4654
0,31.472572265790852,0,1,1,4096,DONE,2025-01-01 06:21:05.052190663,4655
0,781.6619899144157,0,1,1,4096,DONE,2025-01-01 06:21:08.380723695,4656
0,1322.6565560756283,0,1,1,4096,DONE,2025-01-01 06:21:10.875879649,4657
0,328.01943613348357,0,1,1,4096,DONE,2025-01-01 06:21:19.148093162,4658
0,375.1349223068104,0,1,1,4096,DONE,2025-01-01 06:21:23.179739038,4659
0,86.59699954623751,0,1,1,4096,DONE,2025-01-01 06:21:27.282819348,4660
0,394.7369091424717,0,1,1,4096,DONE,2025-01-01 06:21:31.541555201,4661
0,189.302737410725,0,1,1,4096,DONE,2025-01-01 06:21:35.888586281,4662
0,600.1090657733876,0,1,1,4096,DONE,2025-01-01 06:21:46.050788529,4663
0,232.9971115768577,0,1,1,4096,DONE,2025-01-01 06:21:48.360773438,4664
0,1180.4218607367436,0,1,1,4096,DONE,2025-01-01 06:21:49.408535672,4665
0,275.334476159988,0,1,1,4096,DONE,2025-01-01 06:21:52.512933768,4666
0,869.2597848026868,0,1,1,4096,DONE,2025-01-01 06:21:55.872129476,4667
0,188.44501151665798,0,1,1,4096,DONE,2025-01-01 06:22:06.116277259,4668
0,205.75924374744525,0,1,1,4096,DONE,2025-01-01 06:22:24.515651269,4669
0,638.2084998027528,0,1,1,4096,DONE,2025-01-01 06:22:25.984880784,4670
0,726.95597537267,0,1,1,4096,DONE,2025-01-01 06:22:33.184114711,4671
0,1306.2180423132666,0,1,1,4096,DONE,2025-01-01 06:22:41.445041085,4672
0,1080.0439160816095,0,1,1,4096,DONE,2025-01-01 06:22:43.697380222,4673
0,9.132814491852354,0,1,1,4096,DONE,2025-01-01 06:23:00.538189085,4674
0,182.0560925439268,0,1,1,4096,DONE,2025-01-01 06:23:13.836771608,4675
0,907.5182328939139,0,1,1,4096,DONE,2025-01-01 06:23:15.190976387,4676
0,732.8030233710409,0,1,1,4096,DONE,2025-01-01 06:23:22.555358362,4677
0,535.3921515429255,0,1,1,4096,DONE,2025-01-01 06:23:24.020901885,4678
0,174.72957767157345,0,1,1,4096,DONE,2025-01-01 06:23:26.570568523,4679
0,77.99808666073669,0,1,1,4096,DONE,2025-01-01 06:23:28.206993258,4680
0,929.0614675302188,0,1,1,4096,DONE,2025-01-01 06:23:42.652173041,4681
0,135.4585490197123,0,1,1,4096,DONE,2025-01-01 06:23:59.176796380,4682
0,708.7322242337682,0,1,1,4096,DONE,2025-01-01 06:23:59.478060138,4683
0,106.79821493827338,0,1,1,4096,DONE,2025-01-01 06:24:07.316672826,4684
0,94.16123916133202,0,1,1,4096,DONE,2025-01-01 06:24:07.940696495,4685
0,218.62887592400384,0,1,1,4096,DONE,2025-01-01 06:24:10.760832906,4686
0,426.17113660686937,0,1,1,4096,DONE,2025-01-01 06:24:11.679090931,4687
0,253.7665100345285,0,1,1,4096,DONE,2025-01-01 06:24:13.909895272,4688
0,1436.0792888995363,0,1,1,4096,DONE,2025-01-01 06:24:15.707541397,4689
0,38.183608791679696,0,1,1,4096,DONE,2025-01-01 06:24:19.606355314,4690
0,72.64161659103554,0,1,1,4096,DONE,2025-01-01 06:24:19.860740115,4691
0,688.6422862945636,0,1,1,4096,DONE,2025-01-01 06:24:30.644364786,4692
0,39.192729501175236,0,1,1,4096,DONE,2025-01-01 06:24:57.933040017,4693
0,16.876394996193685,0,1,1,4096,DONE,2025-01-01 06:25:02.037953803,4694
0,307.2423435796755,0,1,1,4096,DONE,2025-01-01 06:25:02.560581639,4695
0,248.5673989762845,0,1,1,4096,DONE,2025-01-01 06:25:04.781718317,4696
0,220.58886246539805,0,1,1,4096,DONE,2025-01-01 06:25:08.338449749,4697
0,299.64899005130644,0,1,1,4096,DONE,2025-01-01 06:25:27.010390004,4698
0,9.285661823622263,0,1,1,4096,DONE,2025-01-01 06:25:35.969714642,4699
0,492.24613005226945,0,1,1,4096,DONE,2025-01-01 06:25:36.238377356,4700
0,27.05963026460528,0,1,1,4096,DONE,2025-01-01 06:25:38.777587451,4701
0,1077.7693682045665,0,1,1,4096,DONE,2025-01-01 06:25:40.072825031,4702
0,80.98883170251047,0,1,1,4096,DONE,2025-01-01 06:25:47.084188855,4703
0,599.582542807018,0,1,1,4096,DONE,2025-01-01 06:25:54.358939294,4704
0,633.7420460298338,0,1,1,4096,DONE,2025-01-01 06:25:55.055418759,4705
0,881.5559498088315,0,1,1,4096,DONE,2025-01-01 06:25:55.809219331,4706
0,453.35623067926014,0,1,1,4096,DONE,2025-01-01 06:25:57.340343506,4707
0,1450.2337216959972,0,1,1,4096,DONE,2025-01-01 06:26:12.669159829,4708
0,22.927580185636927,0,1,1,4096,DONE,2025-01-01 06:26:23.707829749,4709
0,164.89046490605236,0,1,1,4096,DONE,2025-01-01 06:26:30.022586511,4710
0,146.3303088368012,0,1,1,4096,DONE,2025-01-01 06:26:30.133312889,4711
0,253.14414821752135,0,1,1,4096,DONE,2025-01-01 06:26:41.413937689,4712
0,301.9000430527242,0,1,1,4096,DONE,2025-01-01 06:26:41.789998239,4713
0,12.331823070888314,0,1,1,4096,DONE,2025-01-01 06:26:43.832334958,4714
0,50.176978619747004,0,1,1,4096,DONE,2025-01-01 06:27:00.917148890,4715
0,510.23136243833125,0,1,1,4096,DONE,2025-01-01 06:27:02.990668676,4716
0,779.6442222590501,0,1,1,4096,DONE,2025-01-01 06:27:04.579011624,4717
0,1100.1990515336365,0,1,1,4096,DONE,2025-01-01 06:27:08.562368641,4718
0,399.9381229539189,0,1,1,4096,DONE,2025-01-01 06:27:08.959858165,4719
0,261.0349185438541,0,1,1,4096,DONE,2025-01-01 06:27:12.393807274,4720
0,26.566961823250555,0,1,1,4096,DONE,2025-01-01 06:27:22.055462082,4721
0,994.4746999857904,0,1,1,4096,DONE,2025-01-01 06:27:24.172292792,4722
0,566.6216547577401,0,1,1,4096,DONE,2025-01-01 06:27:32.825053626,4723
0,11.042647779278562,0,1,1,4096,DONE,2025-01-01 06:27:35.158560036,4724
0,233.2110377669041,0,1,1,4096,DONE,2025-01-01 06:27:36.260642808,4725
0,328.63493648023046,0,1,1,4096,DONE,2025-01-01 06:27:42.481263484,4726
0,225.8084538690695,0,1,1,4096,DONE,2025-01-01 06:27:43.116844387,4727
0,657.5927423038855,0,1,1,4096,DONE,2025-01-01 06:27:43.369796871,4728
0,803.7769209766153,0,1,1,4096,DONE,2025-01-01 06:27:54.751019251,4729
0,493.72407756426344,0,1,1,4096,DONE,2025-01-01 06:27:56.871180203,4730
0,35.05174860621199,0,1,1,4096,DONE,2025-01-01 06:28:04.088452537,4731
0,46.870088741490356,0,1,1,4096,DONE,2025-01-01 06:28:07.230504522,4732
0,102.12701431561494,0,1,1,4096,DONE,2025-01-01 06:28:09.901162086,4733
0,74.86104745487476,0,1,1,4096,DONE,2025-01-01 06:28:19.146329130,4734
0,128.8546267228866,0,1,1,4096,DONE,2025-01-01 06:28:25.361761790,4735
0,146.2969680857988,0,1,1,4096,DONE,2025-01-01 06:28:33.127810219,4736
0,16.868298323395596,0,1,1,4096,DONE,2025-01-01 06:28:51.245907501,4737
0,313.28367861089674,0,1,1,4096,DONE,2025-01-01 06:28:57.312689477,4738
0,950.8672666891609,0,1,1,4096,DONE,2025-01-01 06:29:00.833588923,4739
0,259.4130826987856,0,1,1,4096,DONE,2025-01-01 06:29:01.267509612,4740
0,192.17891963347918,0,1,1,4096,DONE,2025-01-01 06:29:06.128196132,4741
0,1242.5074817818563,0,1,1,4096,DONE,2025-01-01 06:29:13.664836587,4742
0,66.43722060435921,0,1,1,4096,DONE,2025-01-01 06:29:17.815189890,4743
0,218.56083999198833,0,1,1,4096,DONE,2025-01-01 06:29:24.730416521,4744
0,186.3403102397545,0,1,1,4096,DONE,2025-01-01 06:29:26.328461467,4745
0,516.1345272207069,0,1,1,4096,DONE,2025-01-01 06:29:33.969018728,4746
0,2955.063124367581,0,1,1,4096,DONE,2025-01-01 06:29:47.527155430,4747
0,864.0843614136268,0,1,1,4096,DONE,2025-01-01 06:29:49.909508144,4748
0,41.304659270239156,0,1,1,4096,DONE,2025-01-01 06:29:51.524423034,4749
0,506.6843125373138,0,1,1,4096,DONE,2025-01-01 06:29:59.627095015,4750
0,412.5086070483194,0,1,1,4096,DONE,2025-01-01 06:30:05.744817394,4751
0,402.48847064692853,0,1,1,4096,DONE,2025-01-01 06:30:05.922713597,4752
0,566.5450466978238,0,1,1,4096,DONE,2025-01-01 06:30:13.414590195,4753
0,84.90400356496359,0,1,1,4096,DONE,2025-01-01 06:30:13.573718667,4754
0,440.1865218478712,0,1,1,4096,DONE,2025-01-01 06:30:17.170091504,4755
0,650.8700214989474,0,1,1,4096,DONE,2025-01-01 06:30:22.163344180,4756
0,65.69010638759649,0,1,1,4096,DONE,2025-01-01 06:30:22.809270762,4757
0,96.84442727721212,0,1,1,4096,DONE,2025-01-01 06:30:24.513452806,4758
0,361.2599783953124,0,1,1,4096,DONE,2025-01-01 06:30:26.806642315,4759
0,978.7587993702142,0,1,1,4096,DONE,2025-01-01 06:30:30.421085346,4760
0,289.5802512649217,0,1,1,4096,DONE,2025-01-01 06:30:32.350653440,4761
0,74.69290051166296,0,1,1,4096,DONE,2025-01-01 06:30:32.451577268,4762
0,377.81476865247424,0,1,1,4096,DONE,2025-01-01 06:30:35.286231098,4763
0,1381.886841532977,0,1,1,4096,DONE,2025-01-01 06:30:39.081156741,4764
0,153.67305090426365,0,1,1,4096,DONE,2025-01-01 06:30:41.764691860,4765
0,594.2682176708818,0,1,1,4096,DONE,2025-01-01 06:30:47.426114567,4766
0,207.0689842049657,0,1,1,4096,DONE,2025-01-01 06:30:48.299058306,4767
0,117.57217337938424,0,1,1,4096,DONE,2025-01-01 06:30:52.463510913,4768
0,72.72854657163849,0,1,1,4096,DONE,2025-01-01 06:30:54.834459117,4769
0,460.60174165208144,0,1,1,4096,DONE,2025-01-01 06:30:59.933758261,4770
0,154.41894158284668,0,1,1,4096,DONE,2025-01-01 06:31:04.709105302,4771
0,764.619207525617,0,1,1,4096,DONE,2025-01-01 06:31:22.001406230,4772
0,1953.9377878103605,0,1,1,4096,DONE,2025-01-01 06:31:25.913935414,4773
0,525.0465291883185,0,1,1,4096,DONE,2025-01-01 06:31:32.820584053,4774
0,774.2486058446352,0,1,1,4096,DONE,2025-01-01 06:31:32.892995747,4775
0,159.78703931742837,0,1,1,4096,DONE,2025-01-01 06:31:39.049977451,4776
0,506.7565140900495,0,1,1,4096,DONE,2025-01-01 06:31:41.382599823,4777
0,780.146467518032,0,1,1,4096,DONE,2025-01-01 06:31:46.319356188,4778
0,2.7028756918189556,0,1,1,4096,DONE,2025-01-01 06:31:49.354947877,4779
0,30.791929453061325,0,1,1,4096,DONE,2025-01-01 06:31:52.130057832,4780
0,78.10433315050605,0,1,1,4096,DONE,2025-01-01 06:32:02.599180982,4781
0,948.5886779595339,0,1,1,4096,DONE,2025-01-01 06:32:11.007669187,4782
0,62.95205118462156,0,1,1,4096,DONE,2025-01-01 06:32:33.214929194,4783
0,109.4732844583377,0,1,1,4096,DONE,2025-01-01 06:32:35.124009118,4784
0,373.4832097139459,0,1,1,4096,DONE,2025-01-01 06:32:36.442282801,4785
0,368.5159107143115,0,1,1,4096,DONE,2025-01-01 06:32:43.589119255,4786
0,297.16807380724333,0,1,1,4096,DONE,2025-01-01 06:32:47.715227433,4787
0,860.1559725834023,0,1,1,4096,DONE,2025-01-01 06:32:48.488959087,4788
0,234.8848789706074,0,1,1,4096,DONE,2025-01-01 06:32:53.110670846,4789
0,1246.6002119560058,0,1,1,4096,DONE,2025-01-01 06:33:03.334877306,4790
0,200.0528085871838,0,1,1,4096,DONE,2025-01-01 06:33:06.670650162,4791
0,886.380592037972,0,1,1,4096,DONE,2025-01-01 06:33:14.483590139,4792
0,99.38665210577284,0,1,1,4096,DONE,2025-01-01 06:33:16.308245953,4793
0,109.65798118622992,0,1,1,4096,DONE,2025-01-01 06:33:30.092206332,4794
0,2.2465502352387405,0,1,1,4096,DONE,2025-01-01 06:33:36.970631468,4795
0,1662.4751924613217,0,1,1,4096,DONE,2025-01-01 06:33:37.086298709,4796
0,128.26528571670576,0,1,1,4096,DONE,2025-01-01 06:33:37.107818297,4797
0,331.8459924312916,0,1,1,4096,DONE,2025-01-01 06:33:41.520142613,4798
0,50.4252095267794,0,1,1,4096,DONE,2025-01-01 06:33:41.798859568,4799
0,246.85492336754356,0,1,1,4096,DONE,2025-01-01 06:33:53.076414615,4800
0,851.9298580483484,0,1,1,4096,DONE,2025-01-01 06:34:00.941155275,4801
0,406.8009332869124,0,1,1,4096,DONE,2025-01-01 06:34:01.430623310,4802
0,749.5617199784631,0,1,1,4096,DONE,2025-01-01 06:34:08.873638726,4803
0,88.92173407200548,0,1,1,4096,DONE,2025-01-01 06:34:15.761647847,4804
0,1272.494686673564,0,1,1,4096,DONE,2025-01-01 06:34:18.208545413,4805
0,27.494034879623015,0,1,1,4096,DONE,2025-01-01 06:34:21.857774325,4806
0,11.685439145538924,0,1,1,4096,DONE,2025-01-01 06:34:28.951966479,4807
0,86.76560701610468,0,1,1,4096,DONE,2025-01-01 06:34:34.551419489,4808
0,1004.33706625036,0,1,1,4096,DONE,2025-01-01 06:34:46.811987523,4809
0,442.50365749322316,0,1,1,4096,DONE,2025-01-01 06:34:50.811083784,4810
0,30.107511751404306,0,1,1,4096,DONE,2025-01-01 06:34:51.496836284,4811
0,164.77427876583204,0,1,1,4096,DONE,2025-01-01 06:35:01.832184020,4812
0,643.3633723194904,0,1,1,4096,DONE,2025-01-01 06:35:04.811587638,4813
0,68.34856733104202,0,1,1,4096,DONE,2025-01-01 06:35:08.707848538,4814
0,13.052975064972973,0,1,1,4096,DONE,2025-01-01 06:35:11.853164550,4815
0,122.10378891493094,0,1,1,4096,DONE,2025-01-01 06:35:12.198497310,4816
0,107.6987696141225,0,1,1,4096,DONE,2025-01-01 06:35:12.567225307,4817
0,1412.920360170364,0,1,1,4096,DONE,2025-01-01 06:35:18.647363140,4818
0,269.1097583643407,0,1,1,4096,DONE,2025-01-01 06:35:23.957652862,4819
0,91.18163812228066,0,1,1,4096,DONE,2025-01-01 06:35:27.858238307,4820
0,944.4777266625858,0,1,1,4096,DONE,2025-01-01 06:35:31.928972557,4821
0,1030.730067775862,0,1,1,4096,DONE,2025-01-01 06:35:37.107576899,4822
0,3236.7001201848143,0,1,1,4096,DONE,2025-01-01 06:35:51.762569694,4823
0,1114.0534998584849,0,1,1,4096,DONE,2025-01-01 06:35:55.043564483,4824
0,1861.8078889827593,0,1,1,4096,DONE,2025-01-01 06:35:57.609817576,4825
0,171.69989389692603,0,1,1,4096,DONE,2025-01-01 06:35:57.874649415,4826
0,22.906877320438575,0,1,1,4096,DONE,2025-01-01 06:35:59.304597235,4827
0,146.2666885797578,0,1,1,4096,DONE,2025-01-01 06:36:00.571600495,4828
0,210.77755648158032,0,1,1,4096,DONE,2025-01-01 06:36:04.899497989,4829
0,781.7749477283431,0,1,1,4096,DONE,2025-01-01 06:36:06.211803548,4830
0,151.5509016948389,0,1,1,4096,DONE,2025-01-01 06:36:09.615638128,4831
0,535.6724453204337,0,1,1,4096,DONE,2025-01-01 06:36:19.196474037,4832
0,151.19753799593678,0,1,1,4096,DONE,2025-01-01 06:36:21.119419490,4833
0,170.89628133394234,0,1,1,4096,DONE,2025-01-01 06:36:24.437109393,4834
0,1948.1878152600555,0,1,1,4096,DONE,2025-01-01 06:36:26.805057701,4835
0,374.26847337930775,0,1,1,4096,DONE,2025-01-01 06:36:28.105567996,4836
0,37.619354520020785,0,1,1,4096,DONE,2025-01-01 06:36:34.811938622,4837
0,77.21970912840891,0,1,1,4096,DONE,2025-01-01 06:36:55.251838340,4838
0,2041.5471038482185,0,1,1,4096,DONE,2025-01-01 06:37:00.641465029,4839
0,299.3815807671235,0,1,1,4096,DONE,2025-01-01 06:37:01.906397057,4840
0,2416.256710154481,0,1,1,4096,DONE,2025-01-01 06:37:09.954137713,4841
0,595.4245303474831,0,1,1,4096,DONE,2025-01-01 06:37:11.036404391,4842
0,819.0252288448982,0,1,1,4096,DONE,2025-01-01 06:37:11.188403293,4843
0,476.3990629251716,0,1,1,4096,DONE,2025-01-01 06:37:12.552836599,4844
0,113.33604200987014,0,1,1,4096,DONE,2025-01-01 06:37:14.224561887,4845
0,328.2161951487047,0,1,1,4096,DONE,2025-01-01 06:37:19.575590986,4846
0,619.226469660365,0,1,1,4096,DONE,2025-01-01 06:37:20.990159175,4847
0,140.30656927613416,0,1,1,4096,DONE,2025-01-01 06:37:28.366637224,4848
0,357.9336082762169,0,1,1,4096,DONE,2025-01-01 06:37:29.879122062,4849
0,192.89203711171243,0,1,1,4096,DONE,2025-01-01 06:37:35.464706936,4850
0,177.0566814837147,0,1,1,4096,DONE,2025-01-01 06:37:36.685955251,4851
0,102.44335159822272,0,1,1,4096,DONE,2025-01-01 06:37:37.285438525,4852
0,58.340693789446874,0,1,1,4096,DONE,2025-01-01 06:37:40.630958582,4853
0,107.39148498145931,0,1,1,4096,DONE,2025-01-01 06:37:46.507777873,4854
0,852.9486865164959,0,1,1,4096,DONE,2025-01-01 06:37:47.110833390,4855
0,31.765541359843592,0,1,1,4096,DONE,2025-01-01 06:37:51.739800952,4856
0,1035.8841207381392,0,1,1,4096,DONE,2025-01-01 06:37:52.832355790,4857
0,762.0650873568279,0,1,1,4096,DONE,2025-01-01 06:38:00.393178985,4858
0,642.8471887137662,0,1,1,4096,DONE,2025-01-01 06:38:03.079114615,4859
0,392.7882010992619,0,1,1,4096,DONE,2025-01-01 06:38:14.340270952,4860
0,253.27115216498174,0,1,1,4096,DONE,2025-01-01 06:38:15.967795544,4861
0,100.03938228372552,0,1,1,4096,DONE,2025-01-01 06:38:17.399175623,4862
0,839.7954743105751,0,1,1,4096,DONE,2025-01-01 06:38:28.396661896,4863
0,911.7069926890507,0,1,1,4096,DONE,2025-01-01 06:38:33.236627766,4864
0,10.580061706736725,0,1,1,4096,DONE,2025-01-01 06:38:42.733328990,4865
0,857.1260782435877,0,1,1,4096,DONE,2025-01-01 06:38:48.510833988,4866
0,66.0548376618361,0,1,1,4096,DONE,2025-01-01 06:38:50.112912606,4867
0,296.39015176962164,0,1,1,4096,DONE,2025-01-01 06:38:54.782592177,4868
0,3863.46555346197,0,1,1,4096,DONE,2025-01-01 06:38:56.384082498,4869
0,155.22022744302478,0,1,1,4096,DONE,2025-01-01 06:39:12.534913241,4870
0,100.61126805384329,0,1,1,4096,DONE,2025-01-01 06:39:21.514056156,4871
0,875.7161860989007,0,1,1,4096,DONE,2025-01-01 06:39:34.375027847,4872
0,75.75558123504982,0,1,1,4096,DONE,2025-01-01 06:39:36.691352497,4873
0,16.545784572071,0,1,1,4096,DONE,2025-01-01 06:39:37.115939444,4874
0,1319.1310965782602,0,1,1,4096,DONE,2025-01-01 06:39:43.733442586,4875
0,275.4695529123519,0,1,1,4096,DONE,2025-01-01 06:39:46.493326857,4876
0,297.5919208715183,0,1,1,4096,DONE,2025-01-01 06:39:47.645845986,4877
0,543.1129412756958,0,1,1,4096,DONE,2025-01-01 06:39:52.235536783,4878
0,14.355438875736901,0,1,1,4096,DONE,2025-01-01 06:39:53.957734152,4879
0,1295.210576696662,0,1,1,4096,DONE,2025-01-01 06:39:56.412091909,4880
0,48.66461855314353,0,1,1,4096,DONE,2025-01-01 06:39:58.237687450,4881
0,128.8151823323816,0,1,1,4096,DONE,2025-01-01 06:39:58.319615166,4882
0,67.93787339477178,0,1,1,4096,DONE,2025-01-01 06:40:04.764574195,4883
0,449.87678635610047,0,1,1,4096,DONE,2025-01-01 06:40:19.232319539,4884
0,373.79746580074857,0,1,1,4096,DONE,2025-01-01 06:40:28.272314410,4885
0,452.91083469504724,0,1,1,4096,DONE,2025-01-01 06:40:37.877230183,4886
0,122.8901096148154,0,1,1,4096,DONE,2025-01-01 06:40:38.037895047,4887
0,217.1662834596936,0,1,1,4096,DONE,2025-01-01 06:40:51.227591200,4888
0,276.40157386230794,0,1,1,4096,DONE,2025-01-01 06:40:52.353179318,4889
0,28.043061304181755,0,1,1,4096,DONE,2025-01-01 06:40:53.440767023,4890
0,99.47788659816688,0,1,1,4096,DONE,2025-01-01 06:40:55.050176696,4891
0,887.9169284908886,0,1,1,4096,DONE,2025-01-01 06:41:01.656537482,4892
0,794.2400519196851,0,1,1,4096,DONE,2025-01-01 06:41:08.119472276,4893
0,391.82784610208256,0,1,1,4096,DONE,2025-01-01 06:41:19.087437705,4894
0,353.4112013328503,0,1,1,4096,DONE,2025-01-01 06:41:26.844669965,4895
0,118.52484038199701,0,1,1,4096,DONE,2025-01-01 06:41:33.441739555,4896
0,425.34471511775916,0,1,1,4096,DONE,2025-01-01 06:41:36.511051248,4897
0,1449.7586521539693,0,1,1,4096,DONE,2025-01-01 06:41:41.996275560,4898
0,149.41072890186524,0,1,1,4096,DONE,2025-01-01 06:41:46.692876742,4899
0,187.0483423426315,0,1,1,4096,DONE,2025-01-01 06:41:54.525854543,4900
0,652.2813906568614,0,1,1,4096,DONE,2025-01-01 06:41:59.471669742,4901
0,720.0058791603254,0,1,1,4096,DONE,2025-01-01 06:42:08.839197614,4902
0,465.28040330946993,0,1,1,4096,DONE,2025-01-01 06:42:11.698318975,4903
0,217.23318581423135,0,1,1,4096,DONE,2025-01-01 06:42:14.176813229,4904
0,133.5316190528252,0,1,1,4096,DONE,2025-01-01 06:42:15.291471016,4905
0,166.67699115592487,0,1,1,4096,DONE,2025-01-01 06:42:18.506668113,4906
0,1434.732456001294,0,1,1,4096,DONE,2025-01-01 06:42:21.139465581,4907
0,632.2493555127049,0,1,1,4096,DONE,2025-01-01 06:42:22.189004017,4908
0,301.1807008616554,0,1,1,4096,DONE,2025-01-01 06:42:22.281337745,4909
0,44.9427266897493,0,1,1,4096,DONE,2025-01-01 06:42:29.490262072,4910
0,300.72034071258065,0,1,1,4096,DONE,2025-01-01 06:42:33.641275622,4911
0,183.111679100717,0,1,1,4096,DONE,2025-01-01 06:42:35.484587189,4912
0,181.9985285179673,0,1,1,4096,DONE,2025-01-01 06:42:38.399670940,4913
0,912.9377941514017,0,1,1,4096,DONE,2025-01-01 06:42:42.247403266,4914
0,126.50189775536758,0,1,1,4096,DONE,2025-01-01 06:42:48.581824828,4915
0,151.65370506927525,0,1,1,4096,DONE,2025-01-01 06:42:48.586960530,4916
0,664.3850794910029,0,1,1,4096,DONE,2025-01-01 06:42:52.785722709,4917
0,310.54154018786824,0,1,1,4096,DONE,2025-01-01 06:42:57.375339430,4918
0,126.85915923521648,0,1,1,4096,DONE,2025-01-01 06:42:58.915714405,4919
0,363.5291208386857,0,1,1,4096,DONE,2025-01-01 06:43:00.265134620,4920
0,322.02104297203283,0,1,1,4096,DONE,2025-01-01 06:43:01.568561060,4921
0,437.8917204018849,0,1,1,4096,DONE,2025-01-01 06:43:07.974032426,4922
0,697.0869107033141,0,1,1,4096,DONE,2025-01-01 06:43:09.429811612,4923
0,84.21650902317137,0,1,1,4096,DONE,2025-01-01 06:43:09.488379743,4924
0,812.9277662354508,0,1,1,4096,DONE,2025-01-01 06:43:16.260033631,4925
0,861.2811352702097,0,1,1,4096,DONE,2025-01-01 06:43:27.094890211,4926
0,326.6858754802494,0,1,1,4096,DONE,2025-01-01 06:43:28.717779356,4927
0,196.38447161096286,0,1,1,4096,DONE,2025-01-01 06:43:38.276658268,4928
0,444.58432907881456,0,1,1,4096,DONE,2025-01-01 06:43:45.770417839,4929
0,165.48196332345367,0,1,1,4096,DONE,2025-01-01 06:44:28.529209842,4930
0,113.50895788282726,0,1,1,4096,DONE,2025-01-01 06:44:47.486932819,4931
0,41.33497066690026,0,1,1,4096,DONE,2025-01-01 06:44:58.440823902,4932
0,755.3908906610081,0,1,1,4096,DONE,2025-01-01 06:45:01.794850108,4933
0,357.1281089938215,0,1,1,4096,DONE,2025-01-01 06:45:13.134750827,4934
0,275.8866582599588,0,1,1,4096,DONE,2025-01-01 06:45:13.319877691,4935
0,973.7404926633527,0,1,1,4096,DONE,2025-01-01 06:45:22.016376525,4936
0,860.2190676209752,0,1,1,4096,DONE,2025-01-01 06:45:30.191352197,4937
0,65.99399958411436,0,1,1,4096,DONE,2025-01-01 06:45:31.694146802,4938
0,1267.0400871898764,0,1,1,4096,DONE,2025-01-01 06:45:33.131611693,4939
0,110.53486391643719,0,1,1,4096,DONE,2025-01-01 06:45:33.154873218,4940
0,375.36308831051394,0,1,1,4096,DONE,2025-01-01 06:45:36.362680225,4941
0,511.38648199679784,0,1,1,4096,DONE,2025-01-01 06:45:36.744630791,4942
0,486.9109754811389,0,1,1,4096,DONE,2025-01-01 06:45:38.168058720,4943
0,465.39208285284246,0,1,1,4096,DONE,2025-01-01 06:45:47.707072102,4944
0,269.1898975876189,0,1,1,4096,DONE,2025-01-01 06:45:47.735357924,4945
0,67.22641337353808,0,1,1,4096,DONE,2025-01-01 06:45:48.665578694,4946
0,94.01852831859475,0,1,1,4096,DONE,2025-01-01 06:45:52.655411450,4947
0,892.6879584865387,0,1,1,4096,DONE,2025-01-01 06:45:53.153409881,4948
